1.7898611,0,0,1.78986379999998,100,50,10,6,0,0,575,45,1.78912109999999,100,50,10,6,0,0,575,45,0,180,0
2.29006889999999,0,0,2.29006989999999,100,50,10,6,0,0,575,45,2.29005319999999,100,50,10,6,0,0,575,45,0,180,0
2.79020429999997,0,0,2.79020509999998,100,50,10,6,0,0,575,45,2.79018969999998,100,50,10,6,0,0,575,45,0,180,0
3.29455830000001,0,0,3.29455909999996,100,50,10,6,0,0,575,45,3.2945469,100,50,10,6,0,0,575,45,0,180,0
3.79657349999997,0,0,3.79657419999995,100,50,10,6,0,0,575,45,3.79656199999999,100,50,10,6,0,0,575,45,0,180,0
4.29789849999997,0,0,4.29789929999998,100,50,10,6,0,0,575,45,4.29788389999999,100,50,10,6,0,0,575,45,0,180,0
4.80122,0,0,4.80122649999998,100,50,10,6,0,0,575,45,4.80120669999997,100,50,10,6,0,0,575,45,0,180,0
5.3046291,0,0,5.30463039999995,100,50,10,6,0,0,575,45,5.30422729999998,100,50,10,6,0,0,575,45,19.42517,177.4843,-2.829084E-08
5.80486179999997,0,0,5.80486249999996,100,50,10,6,0,0,575,45,5.80484769999998,100,50,10,6,0,0,575,45,74.86173,181.3455,0
6.30632029999998,0,0,6.30632129999998,100,50,10,6,0,0,575,45,6.30630529999996,100,50,10,6,0,0,575,45,74.35802,182.1036,3.958143E-07
6.80937219999998,0,0,6.80937289999997,100,50,10,6,0,0,575,45,6.80936069999996,100,50,10,6,0,0,575,45,72.25002,181.25,1.750315E-07
7.31161319999995,0,0,7.31161399999996,100,50,10,6,0,0,575,45,7.31160119999998,100,50,10,6,0,0,575,45,72.25002,181.25,1.750315E-07
7.81406920000001,0,0,7.81406979999997,100,50,10,6,0,0,575,45,7.81405489999997,100,50,10,6,0,0,575,45,82.74296,168.0123,0
8.31836729999998,0,0,8.31836859999999,100,50,10,6,0,0,575,45,8.3183512,100,50,10,6,0,0,575,45,18.03879,164.347,0
8.82200330000001,0,0,8.82200389999997,100,50,10,6,0,0,575,45,8.8219914,100,50,10,6,0,0,575,45,84.94863,159.3354,0
9.32285039999999,0,0,9.32285109999998,100,50,10,6,0,0,575,45,9.32283809999996,100,50,10,6,0,0,575,45,330.0848,184.2233,0
9.82605469999999,0,0,9.82605539999997,100,50,10,6,0,0,575,45,9.82604089999995,100,50,10,6,0,0,575,45,5.249004,166.4988,5.358555E-08
10.330515,0,0,10.3305161,100,50,10,6,0,0,575,45,10.3304993,100,50,10,6,0,0,575,45,5.249998,166.5,0
10.8340907,0,0,10.8340914,100,50,10,6,0,0,575,45,10.8340769,100,50,10,6,0,0,575,45,5.249998,166.5,0
11.3340998,0,0,11.3341004,100,50,10,6,0,0,575,45,11.3340863,100,50,10,6,0,0,575,45,5.249998,166.5,0
11.8377462,0,0,11.837747,100,50,10,6,0,0,575,45,11.8377357,100,50,10,6,0,0,575,45,5.249998,166.5,0
12.3401497,0,0,12.3401504,100,50,10,6,0,0,575,45,12.3401365,100,50,10,6,0,0,575,45,5.249998,166.5,0
12.8412304,0,0,12.8412312,100,50,10,6,0,0,575,45,12.8412152,100,50,10,6,0,0,575,45,5.249998,166.5,0
13.3446506,0,0,13.3446513,100,50,10,6,0,0,575,45,13.3446387,100,50,10,6,0,0,575,45,5.249998,166.5,0
13.8476718,0,0,13.8476727,100,50,10,6,0,0,575,45,13.8476569,100,50,10,6,0,0,575,45,5.249998,166.5,0
2.324411,0,0,2.32441399999999,100,50,10,6,0,0,575,45,2.32372139999995,100,50,10,6,0,0,575,45,0,180,0
2.92529759999996,0,0,2.92529869999998,100,50,10,6,0,0,575,45,2.9252793,100,50,10,6,0,0,575,45,0,180,0
3.51748649999996,0,0,3.51748749999996,100,50,10,6,0,0,575,45,3.5174677,100,50,10,6,0,0,575,45,0,180,0
4.10417559999996,0,0,4.10417639999997,100,50,10,6,0,0,575,45,4.10415789999996,100,50,10,6,0,0,575,45,0,180,0
4.68088869999997,0,0,4.68088999999998,100,50,10,6,0,0,575,45,4.68086869999996,100,50,10,6,0,0,575,45,0,180,0
