4.5829905999999,0,0,4.58299429999988,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
4.83660029999919,0,0,4.83660439999949,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
5.08823689999917,0,0,5.0882402999996,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
5.34033689999978,0,0,5.34033969999928,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
5.59270419999939,0,0,5.59270969999943,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
5.84404759999961,0,0,5.84405089999927,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
6.09608839999964,0,0,6.09609199999977,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
6.34750629999962,0,0,6.34750970000005,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
6.60028539999985,0,0,6.60028889999921,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
12.3356203000003,0,0,12.3356238000006,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
12.5881395000006,0,0,12.5881428000002,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
12.8391064000007,0,0,12.8391094000008,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
13.0907783000002,0,0,13.0907814000002,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
13.342764,0,0,13.3427670999999,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
13.59411,0,0,13.5941175000007,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
13.8472755000003,0,0,13.8472795000007,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
14.1000251000005,0,0,14.1000276000004,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
14.3519071000001,0,0,14.3519112000004,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
14.6027481000001,0,0,14.6027515000005,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
14.8540151000007,0,0,14.8540187000008,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
15.1060995000007,0,0,15.1061033000005,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
15.3597728000004,0,0,15.3597769000007,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
15.6124378000004,0,0,15.6124425000007,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
15.8638228,0,0,15.8638270000001,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
16.1150766000001,0,0,16.1150801000003,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
16.3655803000001,0,0,16.3655849000006,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
16.6179632000003,0,0,16.6179661000006,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
16.8690643,0,0,16.8690682000006,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
17.1215749000003,0,0,17.1215780000002,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
17.3740857000003,0,0,17.3740898000005,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
17.6262559000006,0,0,17.6262592000003,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
17.8767059000002,0,0,17.8767093000006,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
18.1291415000005,0,0,18.1291447000003,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
18.3799994000001,0,0,18.3800027000007,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
18.6323309000009,0,0,18.6323355000004,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
18.8844987000002,0,0,18.8845016000005,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
19.1365933000006,0,0,19.1365963000007,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
19.3874629000002,0,0,19.3874665000003,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
19.6389985000005,0,0,19.6390023000004,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
19.8899848999999,0,0,19.8899877000003,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
20.1430432000006,0,0,20.1430467,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
20.3946191000005,0,0,20.3946227000006,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
20.6451798000007,0,0,20.6451835000007,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
20.8957570000002,0,0,20.8957600000003,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
21.1490405000004,0,0,21.1490443000002,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
21.4021511000001,0,0,21.4021538000006,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
21.6549669000005,0,0,21.6549694000005,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
21.9061997000008,0,0,21.9062026000001,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
22.1590768000005,0,0,22.1590795000002,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
22.4097608000002,0,0,22.4097636000006,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
22.6620875000008,0,0,22.6620906000007,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
22.9158399000007,0,0,22.9158433000002,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
23.1672166000008,0,0,23.1672198000006,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
23.4184259000003,0,0,23.4184284000003,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
23.6701929000001,0,0,23.6701958000003,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
23.9230297000004,0,0,23.9230320000006,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
24.1752056000005,0,0,24.1752089000001,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
24.4263516000001,0,0,24.4263553000001,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
24.6783199000001,0,0,24.6783236000001,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
24.9303855000007,0,0,24.9303898000007,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
25.1832409000008,0,0,25.1832444000001,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
25.4361441999999,0,0,25.4361476000004,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
25.6867351000001,0,0,25.6867384000006,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
25.9393687000002,0,0,25.9393715000006,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
26.1925716000005,0,0,26.1925747000005,300,1000,10,6,0,0,575,0,bar_0 (UnityEngine.VideoClip),0,0
27.5784774000003,0,1,27.5784805000003,300,1000,10,6,0,0,575,0,bar_180 (UnityEngine.VideoClip),0,0
27.8318530000006,0,1,27.8318563000003,300,1000,10,6,0,0,575,0,bar_180 (UnityEngine.VideoClip),0,0
28.0825378,0,1,28.0825405000005,300,1000,10,6,0,0,575,0,bar_180 (UnityEngine.VideoClip),0,0
28.3348355000007,0,1,28.3348390000001,300,1000,10,6,0,0,575,0,bar_180 (UnityEngine.VideoClip),0,0
28.5875347000001,0,1,28.5875375000005,300,1000,10,6,0,0,575,0,bar_180 (UnityEngine.VideoClip),0,0
28.8401875,0,1,28.8401909000004,300,1000,10,6,0,0,575,0,bar_180 (UnityEngine.VideoClip),0,0
29.0924675000006,0,1,29.0924700000005,300,1000,10,6,0,0,575,0,bar_180 (UnityEngine.VideoClip),0,0
29.3461239000007,0,1,29.3461263000008,300,1000,10,6,0,0,575,0,bar_180 (UnityEngine.VideoClip),0,0
29.5995112000001,0,1,29.5995153000003,300,1000,10,6,0,0,575,0,bar_180 (UnityEngine.VideoClip),0,0
