3.84750969999914,0,0,3.84751109999979,300,1000,10,6,0,0,575,0,3.84734369999933,300,1000,10,6,0,0,575,0,0,1.26,-3.8
4.06169609999961,0,0,4.06169759999921,300,1000,10,6,0,0,575,0,4.06167669999923,300,1000,10,6,0,0,575,0,0,1.26,-3.8
4.56100269999934,0,0,4.56100489999972,300,1000,10,6,0,0,575,0,4.56098919999931,300,1000,10,6,0,0,575,0,0,1.26,-3.8
5.0623657999995,0,0,5.06236689999969,300,1000,10,6,0,0,575,0,5.0623515999996,300,1000,10,6,0,0,575,0,0,1.26,-3.8
5.56412809999983,0,0,5.5641298999999,300,1000,10,6,0,0,575,0,5.56411039999966,300,1000,10,6,0,0,575,0,0,1.26,-3.8
6.06667979999929,0,0,6.06668639999953,300,1000,10,6,0,0,575,0,6.0666640999998,300,1000,10,6,0,0,575,0,0,1.26,-3.8
6.56565399999999,0,0,6.56565509999928,300,1000,10,6,0,0,575,0,6.5656414999994,300,1000,10,6,0,0,575,0,0,1.26,-3.8
7.06585329999962,0,0,7.06585439999981,300,1000,10,6,0,0,575,0,7.0658386999994,300,1000,10,6,0,0,575,0,0,1.26,-3.8
7.5676885999992,0,0,7.56768999999986,300,1000,10,6,0,0,575,0,7.56767499999933,300,1000,10,6,0,0,575,0,0,1.26,-3.8
8.06827499999963,0,0,8.06827609999982,300,1000,10,6,0,0,575,0,8.06826009999986,300,1000,10,6,0,0,575,0,0,1.26,-3.8
8.57074049999937,0,0,8.57074169999942,300,1000,10,6,0,0,575,0,8.57071899999937,300,1000,10,6,0,0,575,0,0,1.26,-3.8
9.07176169999912,0,0,9.07176289999916,300,1000,10,6,0,0,575,0,9.07174849999956,300,1000,10,6,0,0,575,0,0,1.26,-3.8
9.57239449999997,0,0,9.57239619999928,300,1000,10,6,0,0,575,0,9.57237629999963,300,1000,10,6,0,0,575,0,0,1.26,-3.8
10.0744396999999,0,0,10.0744407999991,300,1000,10,6,0,0,575,0,10.0744274999997,300,1000,10,6,0,0,575,0,0,1.26,-3.8
10.5746838999994,0,0,10.5746850999994,300,1000,10,6,0,0,575,0,10.5746706,300,1000,10,6,0,0,575,0,0,1.26,-3.8
11.0748100999999,0,0,11.0748113999998,300,1000,10,6,0,0,575,0,11.0747908999992,300,1000,10,6,0,0,575,0,0,1.26,-3.8
11.5761569999995,0,0,11.5761583999993,300,1000,10,6,0,0,575,0,11.5761393999992,300,1000,10,6,0,0,575,0,0,1.26,-3.8
12.0776378999999,0,0,12.0776397,300,1000,10,6,0,0,575,0,12.0776201999997,300,1000,10,6,0,0,575,0,0,1.26,-3.8
12.5791134999999,0,0,12.5791147,300,1000,10,6,0,0,575,0,12.5790969,300,1000,10,6,0,0,575,0,0,1.26,-3.8
13.0801708999998,0,0,13.0801734999995,300,1000,10,6,0,0,575,0,13.0801517999998,300,1000,10,6,0,0,575,0,0,1.26,-3.8
13.5806908999994,0,0,13.5806920999994,300,1000,10,6,0,0,575,0,13.5806755999993,300,1000,10,6,0,0,575,0,0,1.26,-3.8
14.0809100999995,0,0,14.0809116999999,300,1000,10,6,0,0,575,0,14.0808970999997,300,1000,10,6,0,0,575,0,0,1.26,-3.8
14.5827589999999,0,0,14.5827600999992,300,1000,10,6,0,0,575,0,14.5827439999994,300,1000,10,6,0,0,575,0,0,1.26,-3.8
15.0828487999997,0,0,15.0828498999999,300,1000,10,6,0,0,575,0,15.0828362999991,300,1000,10,6,0,0,575,0,0,1.26,-3.8
15.5830496999997,0,0,15.5830509999996,300,1000,10,6,0,0,575,0,15.5830301999995,300,1000,10,6,0,0,575,0,0,1.26,-3.8
16.0846485999991,0,0,16.0846496999993,300,1000,10,6,0,0,575,0,16.0846340999997,300,1000,10,6,0,0,575,0,0,1.26,-3.8
16.5858220999999,0,0,16.5858232999999,300,1000,10,6,0,0,575,0,16.5858075999995,300,1000,10,6,0,0,575,0,0,1.26,-3.8
